player_id,player_name,n_press,n_rows,participation_total,participation_per_press,participation_rank,distance_total,distance_per_press,distance_rank,check_total,check_per_press,check_rank,position
1c1f6b61-7245-c44d-eda9-90793130dfa5,"Spezia, Tyler",110.0,,0.1201639916259598,0.0010923999238723,483.0,-1.414418557933613,-0.0136001784416693,724.0,-0.1384170661076221,-0.069208533053811,943.0,RW
21cf1d66-d9b8-9cc2-30ea-89b85f72ad81,"Ufko, Ryan",55.0,,0.0595068620609445,0.0010819429465626,484.0,-0.6284382424171973,-0.011637745229948,667.0,-0.2076255991615777,-0.0692085330538592,945.0,D
ea896038-126c-6362-5259-0d35a0512227,"Harpur, Chris",60.0,,1.0723133286810889,0.0178718888113514,75.0,-0.503534918936138,-0.0089916949810024,603.0,-0.2076255991619619,-0.0692085330539873,946.0,D
2bec3022-ce25-5cb9-9996-4796faed73a3,"Harris, Brendan",9.0,,-0.4432519190509421,-0.0492502132278824,1046.0,-0.0570090166813682,-0.019003005560456,837.0,-0.0692085330540234,-0.0692085330540234,947.0,C
f7107d0e-ef1a-26eb-a93d-bb7de5f12ca1,"Klee, Mason",36.0,,0.8269923237962318,0.0229720089943397,52.0,0.0112188792168189,0.0003116355338005,437.0,-0.0692085330540234,-0.0692085330540234,947.0,D
90b75279-df8c-5e58-aeff-561d3ddb7df4,"Quercia, Matthew",15.0,,-0.6720865317515701,-0.044805768783438,1044.0,-0.6733387271435252,-0.044889248476235,1051.0,-0.1384170661080468,-0.0692085330540234,947.0,LW
d911dcc4-447c-8f68-c2b9-3d9d5be03c88,"Senden, Mark",16.0,,0.0564410327983252,0.0035275645498953,391.0,-0.4036851414796641,-0.0269123427653109,965.0,-0.2768341322161099,-0.0692085330540274,950.0,C
0582fe49-f4f6-218b-4da2-55131a99a890,"Tuch, Luke",14.0,,-0.2006140963014654,-0.0143295783072475,939.0,-0.5073186967963375,-0.0362370497711669,1025.0,-0.1384170661081047,-0.0692085330540523,951.0,LW
b8455924-5254-86eb-23ef-ff5636bcaa43,"Perrott, Andrew",76.0,,0.7502267969295188,0.0098714052227568,176.0,-1.0530659130020004,-0.0146259154583611,745.0,-0.2768341322166933,-0.0692085330541733,952.0,D
73f06420-5218-b4b0-24ff-89cac49b0640,"Suthers, Keenan",23.0,,-0.2438660153524074,-0.0106028702327133,872.0,-0.4527402409733808,-0.023828433735441,934.0,-0.0692085330542657,-0.0692085330542657,953.0,F
dd4fbde3-ce22-48e4-f9c3-294a3853c62e,"Ovchinnikov, Dmitry",73.0,,-0.0174877878576411,-0.0002395587377759,538.0,-1.0299611309717456,-0.0153725541936081,764.0,-0.0692085330542657,-0.0692085330542657,953.0,F
667f32e1-cd4d-c151-6661-91ca6a4c1a2b,"Smith, Ryan",20.0,,-0.2294487090020934,-0.0114724354501046,888.0,-0.4032844643585839,-0.0201642232179291,862.0,-0.0692085330543427,-0.0692085330543427,955.0,RW
6e9ff9d1-cabb-e3bd-a1a2-2579edc26bd6,"Duke, Dylan",19.0,,0.4420237264480112,0.0232644066551584,51.0,0.0633728868281115,0.0039608054267569,395.0,-0.1384170661090901,-0.069208533054545,956.0,LW
14cbd768-52a0-a790-01c1-f5b32c569bca,"Maniscalco, Josh",92.0,,-0.1754640614096299,-0.0019072180588003,597.0,-1.1508549319011776,-0.0127872770211241,703.0,-0.069208533054545,-0.069208533054545,956.0,D
be9b1963-d3f6-e521-244e-9c4efcb1c08e,"Dickinson, Tanner",60.0,,-1.131188648522912,-0.0188531441420485,985.0,-1.2352835924374663,-0.0205880598739577,870.0,-0.1384170661095122,-0.0692085330547561,958.0,C
0725a387-2958-6d8a-f640-b08ff23a6fdf,"Dureau, Jaydon",6.0,,-0.428834612700628,-0.0714724354501046,1050.0,-0.2968806023951918,-0.0494801003991986,1055.0,-0.0692085330554949,-0.0692085330554949,959.0,LW
d72a16dc-181f-faa5-1565-271868e3c332,"Brunet, Frederic",155.0,,-1.6639637124912767,-0.0107352497580082,876.0,-2.732621462721336,-0.0205460260354987,868.0,-0.6401789307524882,-0.071130992305832,960.0,D
5d869c26-9a71-e900-832f-2f3b45e7471c,"Lohrei, Mason",49.0,77.0,-0.1200174459176551,-0.0024493356309725,625.0,-0.6597756428527495,-0.0134648090378112,719.0,-2.4190771878803172,-0.0711493290553034,961.0,D
07b9d16f-b1ac-d33d-ef04-aef2855f5bf7,"Conley, Kevin",216.0,,-1.5559653407769245,-0.0072035432443376,792.0,-3.5821054271834836,-0.0165838214221457,788.0,-0.3633447985292763,-0.0726689597058552,962.0,F
c56cc222-6863-5331-3f3b-fdf23e0e6a8b,"Bernard, Xavier",7.0,2.0,-0.3003070481507327,-0.0429010068786761,1041.0,-0.198508094815309,-0.0283582992593298,977.0,-0.2202856229130496,-0.0734285409710165,963.0,D
87bdf491-4306-7ed7-527a-34835f166483,"Savoie, Matthew",10.0,55.0,0.0852756454989532,0.0085275645498953,212.0,0.4773023784987585,0.0477302378498758,38.0,-0.759962780886247,-0.0759962780886247,964.0,C
728870e3-f628-bce2-5544-711d35c037ca,"Gagner, Sam",45.0,161.0,-1.287732030704815,-0.0286162673489958,1021.0,-2.008819101737556,-0.0446404244830568,1050.0,-3.1937823295235357,-0.076042436417227,965.0,RW
61cf0567-90c5-3e07-99d9-8b08b22c623d,"Walford, Scott",4.0,5.0,0.1141102581995813,0.0285275645498953,34.0,-0.0732616419719593,-0.0183154104929898,819.0,-0.1552788299051217,-0.0776394149525608,966.0,D
a6f50fe5-0f96-77e5-dbe3-3ce072fdee4d,"Bolduc, Samuel",11.0,5.0,-0.1861967899511514,-0.0169269809046501,970.0,-0.4423076010979597,-0.0402097819179963,1041.0,-0.2429342126599836,-0.0809780708866612,967.0,D
d7e15544-a382-b7ae-d2ed-7fcff5f65212,"Digiacinto, Cristiano",27.0,51.0,-0.7297557571528261,-0.0270279910056602,1016.0,-1.0188533395495638,-0.0391866669057524,1038.0,-1.6329190578311454,-0.0816459528915572,968.0,F
cfba3301-eead-3014-a5aa-d4daa9cf5d3b,"Cajkovic, Maxim",24.0,90.0,-0.5153384508025122,-0.0214724354501046,994.0,-0.5137540508295144,-0.0223371326447614,911.0,-1.7986204747643555,-0.0817554761256525,969.0,F
215a194a-b8e9-1d59-61df-608bca39f7fa,"Carroll, Noah",11.0,22.0,-0.1861967899511514,-0.0169269809046501,970.0,-0.3143225610935958,-0.0349247290103995,1021.0,-0.5048955914040788,-0.0841492652340131,970.0,D
b770efaf-d9ec-59df-5158-062712cdcc46,"Lipinski, Jaden",9.0,,0.3388799720865318,0.0376533302318368,26.0,-0.076490772184813,-0.0084989746872014,593.0,-0.0865106663163254,-0.0865106663163254,971.0,C
e53cf55d-c979-8258-a096-359968afcde6,"McCarthy, Case",9.0,14.0,-0.4432519190509421,-0.0492502132278824,1046.0,-0.6556767213625898,-0.0728529690402877,1073.0,-0.5210706448215343,-0.0868451074702557,972.0,D
79afc51c-33ef-42b7-d824-12c175fedd9b,"Farrance, David",14.0,9.0,0.1993859036985346,0.014241850264181,109.0,-0.4567440731617312,-0.0326245766544093,1009.0,-0.4467395513139068,-0.0893479102627813,973.0,D
647a31e3-83fc-035d-c92c-bedd256d0c59,"Brisebois, Guillaume",38.0,59.0,-0.0838206559665037,-0.0022058067359606,610.0,-1.0862536157243787,-0.0301737115478994,998.0,-1.9969934854985432,-0.0907724311590246,974.0,D
4784e648-7a45-84cb-e5d5-3e5a6ba04f7c,"Aube-Kubel, Nicolas",16.0,74.0,-0.3435589672016748,-0.0214724354501046,994.0,-0.6771225885644888,-0.0423201617852805,1045.0,-1.6176633048475413,-0.0951566649910318,975.0,RW
d2958a70-f21e-b550-6791-91289dab5521,"Kupari, Rasmus",2.0,19.0,-0.1429448709002093,-0.0714724354501046,1050.0,-0.2510872736350831,-0.1255436368175415,1081.0,-0.2933811838404485,-0.0977937279468161,976.0,C
ba2bb7e1-15a0-1473-7e9a-f985226ddac1,"Corcoran, Connor",8.0,10.0,-0.1717794836008374,-0.0214724354501046,994.0,-0.586389332122671,-0.0586389332122671,1064.0,-0.7833043761568635,-0.0979130470196079,977.0,D
28fee7d1-3bbb-19df-abd4-2e0febaadcea,"McIsaac, Jared",59.0,66.0,1.5652581995812982,0.0265297999929033,46.0,-1.1204737820610997,-0.0219700741580607,904.0,-3.248492268660822,-0.1015153833956507,978.0,D
fe50cf98-a6c5-0980-85f5-fe90182dd9b9,"Hamaliuk, Dillon",7.0,21.0,-0.1003070481507327,-0.0143295783072475,939.0,0.0946198936225416,0.0157699822704236,279.0,-0.5262157721382862,-0.1052431544276572,979.0,LW
f6ab9da2-4084-7236-c988-3ab4e0f7db49,"Johnson, Kent",24.0,105.0,0.4418190276808561,0.018409126153369,69.0,0.2648698210585503,0.010594792842342,335.0,-3.0981723753213544,-0.110649013404334,980.0,C
4a958778-ad3e-a99e-3fd3-f9d53cc6e145,"Megna, Jaycob",14.0,13.0,-0.0006140963014654,-4.3864021533244045e-05,528.0,-0.7368231715547142,-0.0566787055042087,1061.0,-0.777200358891736,-0.1110286226988194,981.0,D
dab54890-f20a-0b2f-181d-e88083848dd4,"Malone, Jack",11.0,33.0,-0.8040648988136776,-0.0730968089830616,1057.0,-0.7731353964645274,-0.0702850360422297,1070.0,-1.392026964550188,-0.1265479058681989,982.0,F
901235fc-1283-6bef-78e7-d9ba49b910c5,"Benoit, Simon",6.0,31.0,0.3532972784368458,0.0588828797394743,12.0,0.3500109861319792,0.0583351643553298,24.0,-1.1738800237200029,-0.1676971462457146,983.0,D
380906c9-b5f1-8231-a3e0-e9bae3c9b899,"Voronkov, Dmitri",6.0,18.0,0.1711653872993719,0.0285275645498953,34.0,0.0779680506549156,0.0155936101309831,280.0,-0.8588993713153528,-0.1717798742630705,984.0,LW
a1c96f84-a9a7-2be7-224a-660944dc9cd8,"Fairbrother, Gianni",3.0,2.0,-0.014417306350314,-0.004805768783438,700.0,-0.1179954070857739,-0.0393318023619246,1039.0,-0.7486103756819744,-0.7486103756819744,985.0,D
03a7a59b-61cb-6381-2862-5428ea14fc32,"Xhekaj, Florian",21.0,,-0.7009211444521981,-0.0333771973548665,1033.0,-0.7410501436292583,-0.039002639138382,1037.0,,,,C
07c2785b-63b9-db1a-555f-b3ac81345d3f,"Pietila, Logan",3.0,,0.185582693649686,0.0618608978832286,8.0,0.0796502374470302,0.02655007914901,164.0,,,,RW
07e10855-6888-fe97-d142-f57c15ceec83,"Behrens, Sean",13.0,,0.4708583391486393,0.036219872242203,27.0,-0.1058985798061383,-0.0096271436187398,619.0,,,,D
0a6974f6-2617-dcc6-487c-34d9d0d6e3a9,,11.0,,,,,-0.9304185238243992,-0.0845835021658544,1076.0,,,,
0b8f58a5-5832-8a88-35d3-83d96f258329,"Haiskanen, Cody",112.0,,-1.8227808792742497,-0.0162748292792343,966.0,-2.2275295756226487,-0.0214185536117562,891.0,,,,D
0ba44677-53d6-ffe2-d72d-d96bceaba661,"Kubicek, Simon",12.0,,0.3423307745987439,0.0285275645498953,34.0,0.2928907539555403,0.0244075628296283,189.0,,,,D
0df6649a-904e-408a-b17c-e5f7720061ef,,3.0,,,,,-0.6677157289660457,-0.2225719096553485,1088.0,,,,
11ba5a20-42e0-27f3-919f-cbda683b336a,"Lekkerimaki, Jonathan",19.0,,0.0420237264480112,0.0022117750762111,441.0,-0.2790323896756825,-0.0146859152460885,750.0,,,,RW
17af6c01-b47e-4acb-44dc-f815ede48e53,,1.0,,,,,-0.2876805680409374,-0.2876805680409374,1096.0,,,,
18889642-8c65-e4c1-15c4-02adaa622df8,"Sredl, Matthew",9.0,,0.1567480809490579,0.0174164534387842,78.0,-0.087647015801175,-0.0097385573112416,623.0,,,,D
1a578a0e-d421-77f2-0460-a4d3b788f394,"Vitelli, Reece",6.0,,-0.028834612700628,-0.004805768783438,700.0,-0.1308574841905144,-0.021809580698419,896.0,,,,RW
1c7fb1ea-cf20-6a27-04f5-4b782c22a62d,"Toporowski, Luke",206.0,,0.4766782972784374,0.0023139723168856,437.0,-2.540793681166951,-0.0133725983219313,715.0,,,,LW
1ec833b2-3651-589a-d9ec-d4709b0e02e8,"Fleming, Joe",14.0,,-0.4006140963014654,-0.0286152925929618,1018.0,-0.3135238858292957,-0.0241172219868689,940.0,,,,F
21348ee4-ac5f-ff74-f644-1f469fa60055,"Daoust, Philippe",5.0,,0.0426378227494766,0.0085275645498953,212.0,,,,,,,C
228bd0e6-be73-2587-815f-58604f3e4064,"Roed, Lleyton",5.0,,-0.1573621772505233,-0.0314724354501046,1025.0,-0.1320906539463004,-0.0660453269731502,1068.0,,,,F
25035df3-d4b1-9ae9-d107-8dba88f1f910,"Centazzo, Orrin",8.0,,0.0282205163991626,0.0035275645498953,391.0,-0.0331992373363269,-0.0041499046670408,506.0,,,,F
25edc2cd-a4cd-7b5f-a423-9223a4e54ee6,"Martin, Max",1.0,,-0.0714724354501046,-0.0714724354501046,1050.0,-0.0379717991970034,-0.0379717991970034,1034.0,,,,D
271dca69-2de8-b4ca-c6c3-75a8e51c2847,,1.0,,,,,-0.0332985084428816,-0.0332985084428816,1012.0,,,,
2be8b8fb-13ac-21c5-6fb3-c99a1d7933e1,"Silye, David",7.0,,0.0818248429867411,0.0116892632838201,147.0,-0.01224241548292,-0.00174891649756,464.0,,,,C
31f60af0-5dc6-24bd-e941-fb3360698058,,1.0,,,,,-0.2854255255463187,-0.2854255255463187,1095.0,,,,
3350ec9e-cddb-bd52-0e9e-f6d34c9ea337,"Osipov, Dmitry",53.0,,0.4119609211444524,0.0077728475687632,249.0,-0.1410178354296648,-0.0026607138760314,473.0,,,,D
33b6e013-f055-b79a-e793-13d3cf4d77a0,"Chmelar, Jaroslav",19.0,,-0.3579762735519888,-0.0188408565027362,982.0,-0.4104368494116283,-0.0216019394427172,895.0,,,,F
36aa7c8a-2625-8217-ba6f-dc50c4f05976,"Peterson, Dylan",31.0,,-0.8192498255408234,-0.0264274137271233,1015.0,-0.8557066044441746,-0.0276034388530378,971.0,,,,F
37641df9-8091-1e07-9701-44840a3b7689,,3.0,,,,,-0.6302820266763371,-0.2100940088921123,1086.0,,,,
3c4412a3-e599-a8ef-c9ac-445495c3da36,"Bertuzzi, Tag",27.0,,0.2702442428471738,0.0100090460313768,172.0,-0.1797510215418045,-0.0074896258975751,575.0,,,,F
3dd072f0-2468-39e2-3d9e-a12975b519db,"Reilly, Will",10.0,,-0.3147243545010467,-0.0314724354501046,1025.0,-0.3008716566300312,-0.0300871656630031,997.0,,,,D
3eeaf7c5-7fd6-1881-19a3-43e85849001c,,3.0,,,,,-0.6380825648236947,-0.2126941882745649,1087.0,,,,
3eeda310-2862-cf00-4bdd-f838b352e0eb,,1.0,,,,,-0.2492853530418028,-0.2492853530418028,1090.0,,,,
4172a840-79da-c7b8-aae1-25744b0352d2,"Walker, Daniel",31.0,,-0.4156454989532449,-0.0134079193210724,924.0,-0.2960675991391354,-0.0227744307030104,919.0,,,,LW
417c9f8a-83ac-fa06-8302-bb95a39fdd60,"Laderoute, Tanner",6.0,,-0.228834612700628,-0.0381391021167713,1037.0,,,,,,,RW
4289fb89-c2f9-7f84-266f-fef249c727fc,"Metsa, Zach",142.0,,-0.0777157478483363,-0.0005472939989319,550.0,-2.0454721773239175,-0.0163637774185913,784.0,,,,D
44b58db2-605e-28c4-b1e3-33687e276bd1,"Ostlund, Noah",13.0,,-0.1291416608513607,-0.0099339739116431,855.0,-0.3041103683872654,-0.0233931052605588,927.0,,,,C
481557d2-206d-33a3-ff24-624dd21c0ac5,"Karashik, Adam",49.0,,0.0799825540823448,0.0016322970220886,465.0,-0.7838577727158997,-0.0174190616159088,803.0,,,,D
4dc06afa-7695-c51d-14c4-d3ab25606dd9,"Zmolek, Will",23.0,,-0.8438660153524076,-0.0366898267544525,1035.0,-0.856533524093843,-0.0372405880040801,1030.0,,,,D
4eb9e287-fce7-9896-ad30-2a27222178b6,,2.0,,,,,-0.2224993951726151,-0.1112496975863075,1079.0,,,,
5477a0c2-7212-ac90-c7a3-25a14886d6c7,,1.0,,,,,-0.0705259637431906,-0.0705259637431906,1071.0,,,,
5691d980-cf94-5eb5-3024-74ce238b04b9,,3.0,,,,,-0.1806569529855416,-0.0602189843285138,1065.0,,,,
591a1686-4b9e-0b90-5859-447b4989253e,"Bertucci, Tristan",11.0,,-0.5861967899511514,-0.0532906172682864,1049.0,-0.4705859976721381,-0.0427805452429216,1046.0,,,,D
5a40e653-1a15-af35-2d79-a3dbaba4a3d8,,1.0,,,,,0.1144102502639791,0.1144102502639791,7.0,,,,
5aab5c38-b9ad-5df5-052f-3db3545f7377,,1.0,,,,,-0.266763833880108,-0.266763833880108,1091.0,,,,
5c209ad9-22ed-7ea6-5c6e-717a22fc1d02,,2.0,,,,,-0.222768290038122,-0.111384145019061,1080.0,,,,
6089c6ca-cc4b-7dfe-6bb0-cf9bbd6ffdb7,"Nause, Evan",23.0,,0.1561339846475925,0.0067884341151127,271.0,-0.045241257320932,-0.002056420787315,468.0,,,,D
617fa948-0850-415e-a86f-30cee56bebd4,,2.0,,,,,-0.6129509419728907,-0.3064754709864453,1098.0,,,,
64083c40-bb18-2a17-5457-8c34987b282d,"Roelens, Milo",9.0,,0.5567480809490579,0.0618608978832286,8.0,0.4010568574196625,0.0445618730466291,47.0,,,,C
64fdd893-333d-dc28-174f-720a4ec9e747,"Joyaux, Michael",31.0,,0.3629332402884392,0.0117075238802722,146.0,-0.0720945094875201,-0.0024860175685351,470.0,,,,D
66a11c0f-780c-56c8-87dc-609a264302d6,,1.0,,,,,0.1883923412585882,0.1883923412585882,2.0,,,,
68d0b4fa-17ee-2870-f7f8-98925d440f04,"Ritchie, Ethan",20.0,,0.1705512909979065,0.0085275645498953,212.0,-0.2736288527065881,-0.0136814426353294,726.0,,,,D
6b339084-95a1-64ba-783a-91019a97034d,"Looft, Kyle",18.0,,-0.0865038381018841,-0.004805768783438,700.0,-0.40704229920434,-0.0226134610669077,915.0,,,,D
6d7f0c8e-84c3-c813-d750-0b8e958ec7f6,,1.0,,,,,-0.0420101830128064,-0.0420101830128064,1044.0,,,,
70165726-e983-7685-d992-2fc41bce2ee1,"Empey, Tyson",9.0,,-0.043251919050942,-0.004805768783438,700.0,-0.258767947030614,-0.0287519941145126,983.0,,,,LW
7452e8fa-cbfa-be32-5642-66891c4a6d8e,,1.0,,,,,-0.2976820147343644,-0.2976820147343644,1097.0,,,,
774bd9d6-51d4-5596-d6da-a8a7cbdece73,"Passolt, Josh",35.0,,-0.1015352407536635,-0.0029010068786761,648.0,-0.362107120994047,-0.010345917742687,636.0,,,,LW
780faed0-029f-8cfb-8608-c663d88e340e,"Keating, Austen",4.0,,0.1141102581995813,0.0285275645498953,34.0,-0.0259077811281328,-0.0129538905640664,707.0,,,,F
7a664087-eddf-4b90-4d5d-41dbb151787b,,2.0,,,,,-0.3077806984904127,-0.1538903492452063,1083.0,,,,
7bd41f47-977c-f59a-6d06-bd903916984f,,1.0,,,,,-0.1385785107191727,-0.1385785107191727,1082.0,,,,
7e62a48c-1ade-1ad5-7da1-73f6551e4516,,3.0,,,,,-0.3279349839830635,-0.1093116613276878,1078.0,,,,
8479de8f-eb8d-f74d-9071-11aeb7cb3721,"Brady, Darren",15.0,,-1.0720865317515702,-0.0714724354501046,1050.0,-0.8833126871902675,-0.0630937633707333,1066.0,,,,D
86529d64-2b71-c8e4-35be-a73734750cc2,,2.0,,,,,0.067235384350005,0.0336176921750025,106.0,,,,
86e84326-bbdc-0d98-1c14-c40027327ec3,"Ellis, Max",82.0,,0.3392602930914168,0.0041373206474563,370.0,-0.9150726914945936,-0.0122009692199279,683.0,,,,F
87926b9c-8a1b-522a-bbb9-6f749edb9ddc,,1.0,,,,,-0.0484479674349347,-0.0484479674349347,1054.0,,,,
8985c294-6b57-cd3c-87a9-04857d4edb9f,,1.0,,,,,-0.0541721399048535,-0.0541721399048535,1058.0,,,,
8a45d469-457d-fbfb-73d4-7317b34f0969,"Ludwinski, Paul",16.0,,-0.3435589672016748,-0.0214724354501046,994.0,-0.2582024482176343,-0.0161376530136021,780.0,,,,F
8daf4deb-9b23-846c-ca70-4b49f9ad7658,,2.0,,,,,-0.0898118320709176,-0.0449059160354588,1052.0,,,,
8ecb4331-0678-906c-778b-1ab1af58bae3,"Grainger, Luke",11.0,,0.2138032100488486,0.0194366554589862,63.0,0.0600643901810259,0.0054603991073659,385.0,,,,F
9181b9d1-bae5-6b3c-175c-b7ef31b1ee77,,1.0,,,,,-0.3211771162033361,-0.3211771162033361,1099.0,,,,
93105492-11e3-ae78-6deb-24612004f134,"Crone, Hank",13.0,,-0.5291416608513608,-0.0407032046808739,1039.0,-0.3523819862803115,-0.027106306636947,967.0,,,,LW
94b11c0d-68ce-3d88-12a6-a179af248e03,"Wahlberg, Anton",39.0,,-0.3874249825540822,-0.0099339739116431,855.0,-0.7673498172097764,-0.0196756363387122,849.0,,,,C
94c36467-aa76-5130-5cff-0e324040d65d,"Isley, Jace",19.0,,-0.5579762735519889,-0.0293671722922099,1023.0,-0.5544371084084881,-0.0308020615782493,1000.0,,,,LW
9529adbf-24fa-a62b-bfdc-a3f80f06ab78,,2.0,,,,,0.1096538210329764,0.0548269105164882,26.0,,,,
955ac493-b2da-90e2-f2bf-a8fca4fd9ad2,,1.0,,,,,-0.0558003455654413,-0.0558003455654413,1059.0,,,,
979ce1d2-e256-0268-4655-770bc7ebb936,"Andrusiak, Zack",12.0,,1.142330774598744,0.095194231216562,2.0,0.5620499827549175,0.0468374985629097,40.0,,,,LW
989f4746-b590-d94f-f22b-4b4a7dd354b6,,1.0,,,,,-0.2688410221691475,-0.2688410221691475,1094.0,,,,
9b6f3c1f-f63c-10d0-fd19-dc31c4ccd0c4,"Savoie, Nicolas",4.0,,-0.2858897418004187,-0.0714724354501046,1050.0,-0.0415758564651639,-0.0207879282325819,873.0,,,,D
9e3f822a-0667-55ca-0e17-9a2d6e21bfe3,"Moore, Lleyton",48.0,,-0.6306769016050243,-0.0131391021167713,919.0,-1.28157571443178,-0.0284794603207062,980.0,,,,D
a24697c5-99b0-9cba-212d-ba38aeca8a0a,,2.0,,,,,0.0251888791338805,0.0125944395669402,319.0,,,,
a721ffb8-c950-cbad-54e6-41a7ae177acd,,1.0,,,,,-0.2680405960839983,-0.2680405960839983,1093.0,,,,
aa4ca3d2-95a5-0428-48dc-5a00550fa004,"Peart, Jack",16.0,,0.0564410327983252,0.0035275645498953,391.0,-0.1109061755436585,-0.0069316359714786,558.0,,,,D
acf8c23c-8473-312b-f8e1-790b7f209c6b,,5.0,,,,,0.0428984683975415,0.0085796936795083,350.0,,,,
ad3f6ecc-6cce-88b5-012a-732412097d60,,1.0,,,,,-0.0576687037406978,-0.0576687037406978,1062.0,,,,
ad4e566e-ebf0-b4b9-7af8-34f7acb86733,"Wendt, Dylan",3.0,,-0.014417306350314,-0.004805768783438,700.0,-0.0751512370531126,-0.0250504123510375,950.0,,,,F
b4551979-e2e9-bc50-39f9-d5b69609f382,,6.0,,,,,-0.2046527669884745,-0.0341087944980791,1015.0,,,,
b84fa23d-3bf5-07b9-9296-796ac19e0ea0,,1.0,,,,,-0.1700292775948317,-0.1700292775948317,1085.0,,,,
bd0d10e2-c21a-5941-9276-9b68263f8ae8,"Sevigny, Vincent",158.0,,-1.5283810188415907,-0.009673297587605,850.0,-3.3475973509659545,-0.0214589573779868,892.0,,,,D
bd8f8e14-9ded-05b0-c144-1af31a1fb38b,,3.0,,,,,-0.8014056690005356,-0.2671352230001785,1092.0,,,,
bf0b96e6-a68b-21c7-b976-174d731f8537,"Jandric, Chris",21.0,,0.0990788555478018,0.0047180407403715,347.0,-0.2608160458584919,-0.0124198117075472,691.0,,,,D
bf699764-7961-9215-2a75-a84ddf2f7803,"Morin, Etienne",7.0,,-0.1003070481507327,-0.0143295783072475,939.0,-0.1288161177167416,-0.018402302530963,821.0,,,,D
c0f63831-ec80-7bc5-3386-a1199727d0e9,"Gabriele, Grant",4.0,,-0.0858897418004187,-0.0214724354501046,994.0,-0.1055160539161065,-0.0263790134790266,961.0,,,,D
c16818fb-5592-bed1-1a84-362e85b7e8ce,,4.0,,,,,-0.6210522862097441,-0.155263071552436,1084.0,,,,
c24ef5ed-38e3-222e-35fc-4aaaaefbb56e,"Fiddler-Schultz, Riley",8.0,,0.0282205163991626,0.0035275645498953,391.0,0.0127255071771569,0.0031813767942892,401.0,,,,C
c2f73f7c-42c7-ad72-c69d-4a7691585ef9,"Ghantous, Andre",11.0,,0.2138032100488486,0.0194366554589862,63.0,-0.0728476084408297,-0.0072847608440829,568.0,,,,F
c3f5f9be-82e8-0347-a5ce-bbb337ec7a48,,2.0,,,,,0.1269115467446855,0.0634557733723427,21.0,,,,
c401dc01-1fae-5a0b-da00-3083e81a9fc4,"Abate, Joey",141.0,,-0.4776133984647588,-0.0033873290671259,660.0,-1.7621553881126244,-0.0146846282342718,749.0,,,,F
c441fd8f-8d2e-64c0-33cb-cb6cb59ab4a5,,1.0,,,,,-0.0413006445763194,-0.0413006445763194,1042.0,,,,
c77189cc-50db-cad7-69d6-6a718f1b493b,,2.0,,,,,-0.1128232288752669,-0.0564116144376334,1060.0,,,,
c7b3eac9-cfa1-4c43-8703-af46ffd33a88,"Kopperud, Matt",15.0,,0.3279134682484299,0.0218608978832286,55.0,-0.0285665954279039,-0.0019044396951936,466.0,,,,F
c8435e7f-7ff0-6f11-6888-b412a9c7f67f,"Miller, Tommy",171.0,,1.442477320307049,0.0084355398848365,229.0,-1.9793534739281904,-0.011852416011546,675.0,,,,D
d0b6a7c5-c21c-dbf4-60e0-23ea4b89c458,,1.0,,,,,-0.2316829340561293,-0.2316829340561293,1089.0,,,,
