player_id,player_name,position,n_press,n_rows,pos_total,exec_total,check_total,check_per_press
6702a3ca-377e-db75-149b-2621c1febba3,"Belzile, Alex",F,183,717.0,0.06696181906405262,0.8034063898404289,0.8703682089044815,0.00475611043117203
41273737-16e3-50f4-d08a-03a1fc11edf5,"Bourque, Mavrik",C,214,804.0,-0.5795041144485937,1.5677580445166923,0.9882539300680986,0.004618009019009806
6b15df6f-e4cb-a8f9-2f8f-1985efc31e8d,"Kubiak, Jeff",F,223,935.0,-0.38338008241090377,1.3179627955655355,0.9345827131546318,0.004190953870648573
0ddb9eb2-2352-dab2-b22d-f0d30ee231ef,"Reedy, Scott",F,43,153.0,-0.41362169831376927,0.5934866840813324,0.17986498576756316,0.004182906645757283
f2bc8771-8044-2f22-b289-2e910a46dfce,"Heatherington, Dillon",D,102,249.0,0.34828269903110864,0.0761422789154529,0.42442497794656153,0.004161029195554525
a0555634-4279-dde8-209b-5fb7664923b9,"Wilson, Garrett",LW,192,816.0,-0.6879985870117195,1.4689439880849253,0.7809454010732059,0.004067423963922947
95faf17f-eeab-555e-2e51-7af990402dc6,"Samoskevich, Mackie",RW,193,741.0,-0.5753666683380859,1.3308736625688236,0.7555069942307376,0.0039145440115582264
c1432ccc-4036-14a9-50ed-a495c7b5aaba,"McWard, Cole",D,114,275.0,-0.6546900780648913,1.0991052947772573,0.44441521671236595,0.0038983790939681223
cf47f181-03bc-cec7-23d8-23f407701653,"Weissbach, Linus",LW,122,508.0,-0.8089222499141732,1.279285187193592,0.4703629372794188,0.0038554339121263837
e64fc75f-ab07-a14e-a0ae-46ea4a5afc54,"Duszak, Joseph",D,130,381.0,-0.10023313525315596,0.6005160251692022,0.5002828899160463,0.0038483299224311256
6c8d8731-c18f-5a5e-aa78-2fc912cba75e,"Kaiser, Wyatt",D,85,262.0,0.4169685667880241,-0.09112882667852037,0.3258397401095037,0.0038334087071706315
5cee66d8-083a-7d7b-bf0f-b11fb30cbebb,"Tracey, Brayden",RW,178,616.0,0.21515389775541696,0.46210611254367995,0.6772600102990969,0.0038048315185342523
b233d426-2432-2abd-cb57-c1f6ca4aab46,"Wotherspoon, Parker",D,65,202.0,0.7384409788688413,-0.49557321308037594,0.24286776578846536,0.0037364271659763902
47ec1584-2245-2836-a706-e0835ffee601,"Andersson, Lias",C,127,518.0,1.3012353477801704,-0.8324511662489169,0.46878418153125345,0.0036912140278051453
987b6366-d0e8-ced6-e37d-95f8ca177630,"Carlsson, Lucas",D,144,422.0,1.5894136491869009,-1.058426754503217,0.5309868946836838,0.003687408990858915
a2e5ba9a-a3d2-3c36-25f5-6b71426f884d,"Kuhlman, Karson",RW,171,682.0,0.8036167389688921,-0.17956948387809468,0.6240472550907974,0.0036493991525777627
1dfcd1ff-c0ed-4748-a27d-0b8099d066e3,"Dello, Tory",D,8,,-0.20436313964221164,0.23339274195937668,0.029029602317165032,0.003628700289645629
334e9743-0236-f42f-1175-4431633384d2,"Finley, Jack",C,11,,-0.12055319115239685,0.15925932883316146,0.03870613768076461,0.003518739789160419
98eea6fc-1c6b-1d5e-b49a-1805806aa62d,"Seeley, Ronan",D,11,,-0.21057739422052238,0.2492835303838391,0.03870613616331672,0.0035187396512106114
82f8e07e-9409-552d-12b2-76d726c5f6fd,"Tullio, Tyler",RW,11,,-0.14541165024507183,0.1841177857542421,0.038706135509170264,0.0035187395917427515
8750d372-0576-0fce-74d6-1a871d154ade,"Renouf, Dan",D,150,463.0,-0.3881036496937511,0.9155048879718642,0.5274012382781131,0.003516008255187421
c5bb348a-a28c-3c1a-4f75-6eda7f448443,"Simek, Radim",D,128,287.0,0.07705814762647976,0.36077555081192514,0.4378336984384049,0.0034205757690500384
3a3be5e0-324a-1af9-5d4c-39b304b8d17d,"Hebig, Cameron",C,185,871.0,0.4760466914794491,0.15358710496752637,0.6296337964469755,0.003403425926740408
1e248371-8cd8-2ae1-7132-6212cfafbe89,"Holland, Peter",F,81,302.0,0.599209142661777,-0.3263552604609076,0.2728538822008694,0.003368566446924314
24e877cf-3574-a5f2-8b07-8dbb117f561d,"Gravel, Kevin",D,133,325.0,0.953923209078287,-0.5071060787166718,0.4468171303616152,0.003359527295951994
e189f09c-ba3d-6a94-95bf-30aaa84cf98d,"Svozil, Stanislav",D,120,270.0,0.570941337300748,-0.16937677673160675,0.40156456056914125,0.003346371338076177
5e07be36-1384-d298-ee92-4894ea6da4da,"Francis, Ryan",F,38,133.0,0.4465501265591569,-0.3199972570412725,0.12655286951788436,0.0033303386715232727
0f1cb51b-ffed-b0a3-4bb4-5521cdddbf60,"Xhekaj, Arber",D,41,98.0,-0.35374851897792225,0.48924979261566437,0.13550127363774211,0.0033049091131156613
8cd5c3e3-9a48-051a-d12f-0065c690b66e,"Jarventie, Roby",RW,66,276.0,-0.6991518467144073,0.9150577136529374,0.2159058669385301,0.0032713010142201527
e850e12b-4214-353a-3bbe-aad41042acd5,"Griffith, Seth",LW,162,622.0,-0.6127295401652648,1.1305565994093048,0.5178270592440399,0.003196463328666913
9bb10472-226c-b81a-f090-f474f37bf428,"LaDue, Paul",D,77,216.0,-0.14644921040870534,0.3807936334482469,0.23434442303954156,0.0030434340654485917
663df049-a045-0561-16e3-1db633a0723e,"Aston-Reese, Zachary",C,147,595.0,0.03033520826673672,0.4129257633903515,0.4432609716570882,0.0030153807595720288
9deea627-59bf-c37e-d041-5160edc3ac73,"Boqvist, Jesper",C,94,423.0,0.4103261363282392,-0.12762859890176265,0.2826975374264766,0.0030074206109199637
11147770-b835-0375-d510-285823af4af9,"Beaucage, Alex",RW,114,473.0,1.7067559211347607,-1.3680242071915323,0.33873171394322843,0.0029713308240634072
b8a27cdb-ea33-924d-f963-724d7c48d713,"Mayo, Dysin",D,182,559.0,-1.851454735196321,2.3856838561880087,0.5342291209916876,0.002935324840613668
579da99e-0b65-5601-e4eb-7bf837211c3f,"Morrison, Cameron",LW,85,365.0,1.72114580191738,-1.474136889414948,0.24700891250243195,0.002905987205910964
83cfcd84-1391-c9fa-11b5-d3ec86ed5781,"Erne, Adam",LW,97,338.0,1.1057342512045816,-0.8253617999459029,0.2803724512586787,0.0028904376418420487
add3d394-1378-64cf-5d00-dc6027bcf5bd,"Slavin, Josiah",LW,237,974.0,-1.039763407363214,1.7229528236650709,0.6831894163018568,0.0028826557649867376
9123cf74-4ebf-4134-8942-ac14445c836b,"Todd, Nathan",F,263,1053.0,-1.1233743828641765,1.8783145712846003,0.7549401884204239,0.002870495013005414
c8f5ce37-256b-6dba-d068-eccc978959b9,"White, Colton",D,106,256.0,1.4055546731074633,-1.1032707596336662,0.30228391347379713,0.002851735032771671
34c9b6d7-581c-e992-d276-c44d50fff88d,"Smith, Dalton",LW,170,682.0,-2.4303388021660712,2.912727370614406,0.4823885684483349,0.00283757981440197
42e3b869-a651-df12-3291-53f0f3320501,"Gettinger, Timothy",LW,154,570.0,-3.052384491756621,3.471057032374877,0.4186725406182559,0.0027186528611575058
a2f8a1c4-75eb-63d8-4e1d-dbb361fdaeb0,"Foudy, Jean-Luc",RW,69,260.0,0.03054993099335909,0.1528899781617701,0.1834399091551292,0.0026585494080453506
6aaec354-e7a5-0c0d-7584-6746ffd4aabb,"Foudy, Liam",F,82,339.0,-1.0596851829329959,1.2716528930165847,0.21196771008358883,0.0025849720741901077
e88acb6b-d5da-6c45-42b6-b77998c3203f,"Rousek, Lukas",RW,101,425.0,-2.143393566894089,2.402562892405692,0.259169325511603,0.002566032925857455
561c6f7f-ceeb-36da-d6e4-f2586e2e8316,"Ostapchuk, Zack",C,197,789.0,0.5408526628009012,-0.05208040283766645,0.4887722599632347,0.002481077461742308
195db92d-b85c-e1c2-0f7e-6f1cb57dde82,"Hudon, Charles",F,154,508.0,-1.5929549057214123,1.9693041107545575,0.3763492050331452,0.0024438260067087348
58b0c680-a304-643d-ce76-6451b920519a,"Rau, Kyle",F,118,533.0,-1.5193247116496513,1.7871311029733046,0.26780639132365325,0.002269545689183502
506ed90c-046c-1355-5f4b-198a95c3b689,"Howe, Travis",RW,14,,-0.15771467936140032,0.18879521657786388,0.03108053721646356,0.0022200383726045402
f0eb7a58-4ead-3515-a883-490e844538f4,"Podkolzin, Vasily",RW,138,559.0,2.1722543613856913,-1.8921783178656129,0.2800760435200784,0.002029536547246945
f4d0b772-1f4e-66ba-7ed2-54024c2c659b,"Reichel, Kristian",F,203,816.0,-2.525199102997373,2.9104809298550047,0.3852818268576317,0.001897940033781437
f2672d3d-1839-4bbf-958e-0af6458a7c50,"Broberg, Philip",D,97,226.0,0.2611847115034178,-0.08914754564947337,0.17203716585394446,0.001773579029422108
5d3ec04f-99d1-f8e7-920a-64e25e9453a6,"Lyle, Brady",D,118,274.0,0.7079546005088287,-0.5025880797372129,0.20536652077161588,0.0017403942438272532
b4c49715-ce5c-cd2a-f4a2-c1bfe64fe7c7,"Novikov, Nikita",D,85,250.0,-0.27094954056522463,0.4050190808652263,0.13406954030000168,0.0015772887094117843
a8ddd322-1d59-e6d5-6eae-09dde5c61284,"Luypen, Jalen",LW,5,,-0.06035777583010006,0.06817608847299109,0.007818312642891026,0.0015636625285782052
